timestamp,device,temperature
2024-10-02 14:26:01,of:000000000000001c,17.84966171951494
2024-10-02 14:26:01,of:000000000000001d,17.806121781434445
2024-10-02 14:26:01,of:000000000000001e,17.889217137471594
2024-10-02 14:26:01,of:000000000000001f,17.844083391341567
2024-10-02 14:26:01,of:0000000000000020,17.89580970713104
2024-10-02 14:26:01,of:0000000000000021,17.849227044592343
2024-10-02 14:26:01,of:0000000000000022,17.82582704459234
2024-10-02 14:26:01,of:0000000000000023,17.81669887121773
2024-10-02 14:26:01,of:0000000000000024,17.865382462549
2024-10-02 14:26:01,of:0000000000000025,17.98919236966974
2024-10-02 14:26:01,of:0000000000000026,17.88059608484002
2024-10-02 14:26:01,of:0000000000000027,17.74273168855519
2024-10-02 14:26:01,of:0000000000000028,17.86444066688336
2024-10-02 14:26:01,of:0000000000000001,18.000783700939092
2024-10-02 14:26:01,of:0000000000000002,18.000783700939092
2024-10-02 14:26:01,of:0000000000000003,18.000783700939092
2024-10-02 14:26:01,of:0000000000000004,18.000783700939092
2024-10-02 14:26:01,of:0000000000000005,43.57590504357236
2024-10-02 14:26:01,of:0000000000000006,41.41028213335564
2024-10-02 14:26:01,of:0000000000000007,41.21706913025968
2024-10-02 14:26:01,of:0000000000000008,39.105273464625
2024-10-02 14:26:01,of:0000000000000009,21.15287315502747
2024-10-02 14:26:01,of:000000000000000a,21.007764176699297
2024-10-02 14:26:01,of:000000000000000b,21.192428572984127
2024-10-02 14:26:01,of:000000000000000c,21.20706262871168
2024-10-02 14:26:01,of:000000000000000d,21.224377179795272
2024-10-02 14:26:01,of:000000000000000e,18.49976231911416
2024-10-02 14:26:01,of:000000000000000f,21.05144900642066
2024-10-02 14:26:01,of:0000000000000010,18.58546572468692
2024-10-02 14:26:01,of:0000000000000011,21.08397717979528
2024-10-02 14:26:01,of:0000000000000012,18.598578418185365
2024-10-02 14:26:01,of:0000000000000013,21.211554269578556
2024-10-02 14:26:01,of:0000000000000014,18.583364795894347
2024-10-02 14:26:01,of:0000000000000015,21.19945581756617
2024-10-02 14:26:01,of:0000000000000016,21.301894207659046
2024-10-02 14:26:01,of:0000000000000017,21.181271916637375
2024-10-02 14:26:01,of:0000000000000018,21.30855922313893
2024-10-02 14:26:01,of:0000000000000019,21.137224857813848
2024-10-02 14:26:01,of:000000000000001a,21.166565415089394
2024-10-02 14:26:01,of:000000000000001b,21.162580894965554
2024-10-02 14:26:01,of:000000000000001c,21.157437241714774
2024-10-02 14:26:01,of:000000000000001d,21.113897303634285
2024-10-02 14:26:01,of:000000000000001e,21.196992659671437
2024-10-02 14:26:01,of:000000000000001f,21.151858913541403
2024-10-02 14:26:01,of:0000000000000020,21.20358522933088
2024-10-02 14:26:01,of:0000000000000021,21.15700256679218
2024-10-02 14:26:01,of:0000000000000022,21.133602566792177
2024-10-02 14:26:01,of:0000000000000023,21.124474393417568
2024-10-02 14:26:01,of:0000000000000024,21.17315798474884
2024-10-02 14:26:01,of:0000000000000025,21.296967891869578
2024-10-02 14:26:01,of:0000000000000026,21.18837160703985
2024-10-02 14:26:01,of:0000000000000027,21.050507210755026
2024-10-02 14:26:01,of:0000000000000028,21.1722161890832
2024-10-02 14:26:12,of:0000000000000001,15.964026346673393
2024-10-02 14:26:12,of:0000000000000002,15.964026346673393
2024-10-02 14:26:12,of:0000000000000003,15.964026346673393
2024-10-02 14:26:12,of:0000000000000004,15.964026346673393
2024-10-02 14:26:12,of:0000000000000005,40.95656659435141
2024-10-02 14:26:12,of:0000000000000006,38.79094368413469
2024-10-02 14:26:12,of:0000000000000007,38.59773068103871
2024-10-02 14:26:12,of:0000000000000008,36.485935015404046
2024-10-02 14:26:12,of:0000000000000009,18.53353470580652
2024-10-02 14:26:12,of:000000000000000a,18.388425727478342
2024-10-02 14:26:12,of:000000000000000b,18.573090123763173
2024-10-02 14:26:12,of:000000000000000c,18.58772417949073
2024-10-02 14:26:12,of:000000000000000d,18.60503873057432
2024-10-02 14:26:12,of:000000000000000e,15.880423869893203
2024-10-02 14:26:12,of:000000000000000f,18.43211055719971
2024-10-02 14:26:12,of:0000000000000010,15.96612727546596
2024-10-02 14:26:12,of:0000000000000011,18.46463873057432
2024-10-02 14:26:12,of:0000000000000012,15.979239968964412
2024-10-02 14:26:12,of:0000000000000013,18.5922158203576
2024-10-02 14:26:12,of:0000000000000014,15.964026346673393
2024-10-02 14:26:12,of:0000000000000015,18.580117368345217
2024-10-02 14:26:12,of:0000000000000016,18.68255575843809
2024-10-02 14:26:12,of:0000000000000017,18.561933467416424
2024-10-02 14:26:12,of:0000000000000018,18.689220773917977
2024-10-02 14:26:12,of:0000000000000019,18.517886408592894
2024-10-02 14:26:12,of:000000000000001a,18.54722696586844
2024-10-02 14:26:12,of:000000000000001b,18.543242445744603
2024-10-02 14:26:12,of:000000000000001c,18.538098792493827
2024-10-02 14:26:12,of:000000000000001d,18.494558854413327
2024-10-02 14:26:12,of:000000000000001e,18.577654210450483
2024-10-02 14:26:12,of:000000000000001f,18.53252046432045
2024-10-02 14:26:12,of:0000000000000020,18.584246780109925
2024-10-02 14:26:12,of:0000000000000021,18.53766411757123
2024-10-02 14:26:12,of:0000000000000022,18.514264117571223
2024-10-02 14:26:12,of:0000000000000023,18.505135944196613
2024-10-02 14:26:12,of:0000000000000024,18.55381953552788
2024-10-02 14:26:12,of:0000000000000025,18.677629442648623
2024-10-02 14:26:12,of:0000000000000026,18.5690331578189
2024-10-02 14:26:12,of:0000000000000027,18.43116876153407
2024-10-02 14:26:12,of:0000000000000028,18.552877739862243
2024-10-02 14:26:22,of:0000000000000001,18.655828547318183
2024-10-02 14:26:22,of:0000000000000002,18.655828547318183
2024-10-02 14:26:22,of:0000000000000003,18.655828547318183
2024-10-02 14:26:22,of:0000000000000004,18.655828547318183
2024-10-02 14:26:22,of:0000000000000005,40.929839383231496
2024-10-02 14:26:22,of:0000000000000006,38.764216473014784
2024-10-02 14:26:22,of:0000000000000007,38.57100346991881
2024-10-02 14:26:22,of:0000000000000008,36.45920780428413
2024-10-02 14:26:22,of:0000000000000009,18.506807494686605
2024-10-02 14:26:22,of:000000000000000a,18.361698516358437
2024-10-02 14:26:22,of:000000000000000b,18.546362912643264
2024-10-02 14:26:22,of:000000000000000c,18.560996968370816
2024-10-02 14:26:22,of:000000000000000d,18.57831151945441
2024-10-02 14:26:22,of:000000000000000e,15.853696658773297
2024-10-02 14:26:22,of:000000000000000f,18.4053833460798
2024-10-02 14:26:22,of:0000000000000010,15.93940006434605
2024-10-02 14:26:22,of:0000000000000011,18.43791151945441
2024-10-02 14:26:22,of:0000000000000012,15.9525127578445
2024-10-02 14:26:22,of:0000000000000013,18.56548860923769
2024-10-02 14:26:22,of:0000000000000014,15.93729913555348
2024-10-02 14:26:22,of:0000000000000015,18.553390157225305
2024-10-02 14:26:22,of:0000000000000016,18.655828547318183
2024-10-02 14:26:22,of:0000000000000017,18.53520625629651
2024-10-02 14:26:22,of:0000000000000018,18.662493562798065
2024-10-02 14:26:22,of:0000000000000019,18.49115919747298
2024-10-02 14:26:22,of:000000000000001a,18.520499754748528
2024-10-02 14:26:22,of:000000000000001b,18.516515234624688
2024-10-02 14:26:22,of:000000000000001c,18.511371581373915
2024-10-02 14:26:22,of:000000000000001d,18.46783164329342
2024-10-02 14:26:22,of:000000000000001e,18.550926999330567
2024-10-02 14:26:22,of:000000000000001f,18.50579325320054
2024-10-02 14:26:22,of:0000000000000020,18.557519568990013
2024-10-02 14:26:22,of:0000000000000021,18.51093690645132
2024-10-02 14:26:22,of:0000000000000022,18.487536906451314
2024-10-02 14:26:22,of:0000000000000023,18.4784087330767
2024-10-02 14:26:22,of:0000000000000024,18.52709232440797
2024-10-02 14:26:22,of:0000000000000025,18.65090223152871
2024-10-02 14:26:22,of:0000000000000026,18.542305946698992
2024-10-02 14:26:22,of:0000000000000027,18.40444155041416
2024-10-02 14:26:22,of:0000000000000028,18.52615052874233
2024-10-02 14:26:32,of:0000000000000001,21.286719254710253
2024-10-02 14:26:32,of:0000000000000002,21.286719254710253
2024-10-02 14:26:32,of:0000000000000003,21.286719254710253
2024-10-02 14:26:32,of:0000000000000004,21.286719254710253
2024-10-02 14:26:32,of:0000000000000005,43.63824711848734
2024-10-02 14:26:32,of:0000000000000006,41.47262420827062
2024-10-02 14:26:32,of:0000000000000007,41.27941120517465
2024-10-02 14:26:32,of:0000000000000008,39.16761553953998
2024-10-02 14:26:32,of:0000000000000009,21.215215229942448
2024-10-02 14:26:32,of:000000000000000a,21.07010625161428
2024-10-02 14:26:32,of:000000000000000b,21.25477064789911
2024-10-02 14:26:32,of:000000000000000c,21.269404703626662
2024-10-02 14:26:32,of:000000000000000d,21.286719254710253
2024-10-02 14:26:32,of:000000000000000e,18.562104394029134
2024-10-02 14:26:32,of:000000000000000f,21.11379108133564
2024-10-02 14:26:32,of:0000000000000010,18.64780779960189
2024-10-02 14:26:32,of:0000000000000011,21.146319254710257
2024-10-02 14:26:32,of:0000000000000012,18.660920493100345
2024-10-02 14:26:32,of:0000000000000013,21.273896344493533
2024-10-02 14:26:32,of:0000000000000014,18.645706870809327
2024-10-02 14:26:32,of:0000000000000015,21.26179789248115
2024-10-02 14:26:32,of:0000000000000016,21.36423628257403
2024-10-02 14:26:32,of:0000000000000017,21.243613991552355
2024-10-02 14:26:32,of:0000000000000018,21.37090129805391
2024-10-02 14:26:32,of:0000000000000019,21.19956693272883
2024-10-02 14:26:32,of:000000000000001a,21.22890749000437
2024-10-02 14:26:32,of:000000000000001b,21.22492296988053
2024-10-02 14:26:32,of:000000000000001c,21.21977931662976
2024-10-02 14:26:32,of:000000000000001d,21.176239378549266
2024-10-02 14:26:32,of:000000000000001e,21.25933473458641
2024-10-02 14:26:32,of:000000000000001f,21.214200988456387
2024-10-02 14:26:32,of:0000000000000020,21.265927304245857
2024-10-02 14:26:32,of:0000000000000021,21.21934464170716
2024-10-02 14:26:32,of:0000000000000022,21.195944641707158
2024-10-02 14:26:32,of:0000000000000023,21.186816468332548
2024-10-02 14:26:32,of:0000000000000024,21.235500059663817
2024-10-02 14:26:32,of:0000000000000025,21.359309966784554
2024-10-02 14:26:32,of:0000000000000026,21.25071368195484
2024-10-02 14:26:32,of:0000000000000027,21.11284928567001
2024-10-02 14:26:32,of:0000000000000028,21.234558263998174
2024-10-02 14:26:42,of:0000000000000001,22.22383753950716
2024-10-02 14:26:42,of:0000000000000002,22.22383753950716
2024-10-02 14:26:42,of:0000000000000003,22.22383753950716
2024-10-02 14:26:42,of:0000000000000004,22.22383753950716
2024-10-02 14:26:42,of:0000000000000005,44.59267995436784
2024-10-02 14:26:42,of:0000000000000006,42.42705704415111
2024-10-02 14:26:42,of:0000000000000007,42.23384404105514
2024-10-02 14:26:42,of:0000000000000008,40.12204837542048
2024-10-02 14:26:42,of:0000000000000009,22.169648065822948
2024-10-02 14:26:42,of:000000000000000a,22.024539087494777
2024-10-02 14:26:42,of:000000000000000b,22.209203483779607
2024-10-02 14:26:42,of:000000000000000c,22.22383753950716
2024-10-02 14:26:42,of:000000000000000d,22.241152090590752
2024-10-02 14:26:42,of:000000000000000e,19.51653722990964
2024-10-02 14:26:42,of:000000000000000f,22.068223917216137
2024-10-02 14:26:42,of:0000000000000010,19.602240635482392
2024-10-02 14:26:42,of:0000000000000011,22.100752090590756
2024-10-02 14:26:42,of:0000000000000012,19.615353328980845
2024-10-02 14:26:42,of:0000000000000013,22.22832918037403
2024-10-02 14:26:42,of:0000000000000014,19.600139706689824
2024-10-02 14:26:42,of:0000000000000015,22.216230728361648
2024-10-02 14:26:42,of:0000000000000016,22.31866911845453
2024-10-02 14:26:42,of:0000000000000017,22.19804682743285
2024-10-02 14:26:42,of:0000000000000018,22.32533413393441
2024-10-02 14:26:42,of:0000000000000019,22.153999768609324
2024-10-02 14:26:42,of:000000000000001a,22.18334032588487
2024-10-02 14:26:42,of:000000000000001b,22.17935580576103
2024-10-02 14:26:42,of:000000000000001c,22.174212152510258
2024-10-02 14:26:42,of:000000000000001d,22.13067221442976
2024-10-02 14:26:42,of:000000000000001e,22.21376757046691
2024-10-02 14:26:42,of:000000000000001f,22.168633824336883
2024-10-02 14:26:42,of:0000000000000020,22.220360140126356
2024-10-02 14:26:42,of:0000000000000021,22.173777477587656
2024-10-02 14:26:42,of:0000000000000022,22.150377477587657
2024-10-02 14:26:42,of:0000000000000023,22.141249304213044
2024-10-02 14:26:42,of:0000000000000024,22.189932895544317
2024-10-02 14:26:42,of:0000000000000025,22.31374280266505
2024-10-02 14:26:42,of:0000000000000026,22.20514651783533
2024-10-02 14:26:42,of:0000000000000027,22.067282121550505
2024-10-02 14:26:42,of:0000000000000028,22.18899109987868
2024-10-02 14:26:53,of:0000000000000001,21.59580342739666
2024-10-02 14:26:53,of:0000000000000002,21.59580342739666
2024-10-02 14:26:53,of:0000000000000003,21.59580342739666
2024-10-02 14:26:53,of:0000000000000004,21.59580342739666
2024-10-02 14:26:53,of:0000000000000005,43.94733129117376
2024-10-02 14:26:53,of:0000000000000006,41.78170838095704
2024-10-02 14:26:53,of:0000000000000007,41.58849537786106
2024-10-02 14:26:53,of:0000000000000008,39.47669971222639
2024-10-02 14:26:53,of:0000000000000009,21.52429940262886
2024-10-02 14:26:53,of:000000000000000a,21.379190424300685
2024-10-02 14:26:53,of:000000000000000b,21.563854820585515
2024-10-02 14:26:53,of:000000000000000c,21.57848887631307
2024-10-02 14:26:53,of:000000000000000d,21.59580342739666
2024-10-02 14:26:53,of:000000000000000e,18.87118856671555
2024-10-02 14:26:53,of:000000000000000f,21.42287525402205
2024-10-02 14:26:53,of:0000000000000010,18.956891972288304
2024-10-02 14:26:53,of:0000000000000011,21.455403427396664
2024-10-02 14:26:53,of:0000000000000012,18.970004665786757
2024-10-02 14:26:53,of:0000000000000013,21.58298051717994
2024-10-02 14:26:53,of:0000000000000014,18.95479104349573
2024-10-02 14:26:53,of:0000000000000015,21.57088206516756
2024-10-02 14:26:53,of:0000000000000016,21.673320455260438
2024-10-02 14:26:53,of:0000000000000017,21.55269816423877
2024-10-02 14:26:53,of:0000000000000018,21.67998547074032
2024-10-02 14:26:53,of:0000000000000019,21.50865110541524
2024-10-02 14:26:53,of:000000000000001a,21.537991662690786
2024-10-02 14:26:53,of:000000000000001b,21.534007142566946
2024-10-02 14:26:53,of:000000000000001c,21.52886348931617
2024-10-02 14:26:53,of:000000000000001d,21.485323551235677
2024-10-02 14:26:53,of:000000000000001e,21.56841890727282
2024-10-02 14:26:53,of:000000000000001f,21.52328516114279
2024-10-02 14:26:53,of:0000000000000020,21.575011476932264
2024-10-02 14:26:53,of:0000000000000021,21.528428814393568
2024-10-02 14:26:53,of:0000000000000022,21.505028814393565
2024-10-02 14:26:53,of:0000000000000023,21.49590064101896
2024-10-02 14:26:53,of:0000000000000024,21.544584232350225
2024-10-02 14:26:53,of:0000000000000025,21.66839413947097
2024-10-02 14:26:53,of:0000000000000026,21.559797854641243
2024-10-02 14:26:53,of:0000000000000027,21.421933458356413
2024-10-02 14:26:53,of:0000000000000028,21.543642436684586
2024-10-02 14:27:03,of:0000000000000001,18.603608598768044
2024-10-02 14:27:03,of:0000000000000002,18.603608598768044
2024-10-02 14:27:03,of:0000000000000003,18.603608598768044
2024-10-02 14:27:03,of:0000000000000004,18.603608598768044
2024-10-02 14:27:03,of:0000000000000005,40.95513646254513
2024-10-02 14:27:03,of:0000000000000006,38.789513552328415
2024-10-02 14:27:03,of:0000000000000007,38.59630054923244
2024-10-02 14:27:03,of:0000000000000008,36.48450488359777
2024-10-02 14:27:03,of:0000000000000009,18.53210457400024
2024-10-02 14:27:03,of:000000000000000a,18.386995595672065
2024-10-02 14:27:03,of:000000000000000b,18.571659991956896
2024-10-02 14:27:03,of:000000000000000c,18.58629404768445
2024-10-02 14:27:03,of:000000000000000d,18.603608598768044
2024-10-02 14:27:03,of:000000000000000e,15.878993738086926
2024-10-02 14:27:03,of:000000000000000f,18.430680425393437
2024-10-02 14:27:03,of:0000000000000010,15.964697143659684
2024-10-02 14:27:03,of:0000000000000011,18.46320859876804
2024-10-02 14:27:03,of:0000000000000012,15.977809837158134
2024-10-02 14:27:03,of:0000000000000013,18.590785688551325
2024-10-02 14:27:03,of:0000000000000014,15.962596214867114
2024-10-02 14:27:03,of:0000000000000015,18.57868723653894
2024-10-02 14:27:03,of:0000000000000016,18.681125626631815
2024-10-02 14:27:03,of:0000000000000017,18.560503335610143
2024-10-02 14:27:03,of:0000000000000018,18.687790642111697
2024-10-02 14:27:03,of:0000000000000019,18.516456276786613
2024-10-02 14:27:03,of:000000000000001a,18.54579683406216
2024-10-02 14:27:03,of:000000000000001b,18.541812313938323
2024-10-02 14:27:03,of:000000000000001c,18.53666866068755
2024-10-02 14:27:03,of:000000000000001d,18.49312872260705
2024-10-02 14:27:03,of:000000000000001e,18.5762240786442
2024-10-02 14:27:03,of:000000000000001f,18.53109033251417
2024-10-02 14:27:03,of:0000000000000020,18.58281664830365
2024-10-02 14:27:03,of:0000000000000021,18.53623398576495
2024-10-02 14:27:03,of:0000000000000022,18.512833985764946
2024-10-02 14:27:03,of:0000000000000023,18.503705812390336
2024-10-02 14:27:03,of:0000000000000024,18.552389403721605
2024-10-02 14:27:03,of:0000000000000025,18.676199310842343
2024-10-02 14:27:03,of:0000000000000026,18.567603026012623
2024-10-02 14:27:03,of:0000000000000027,18.429738629727797
2024-10-02 14:27:03,of:0000000000000028,18.55144760805597
2024-10-02 14:27:13,of:0000000000000001,18.8592815373192
2024-10-02 14:27:13,of:0000000000000002,18.8592815373192
2024-10-02 14:27:13,of:0000000000000003,18.8592815373192
2024-10-02 14:27:13,of:0000000000000004,18.8592815373192
2024-10-02 14:27:13,of:0000000000000005,41.22812395217988
2024-10-02 14:27:13,of:0000000000000006,39.06250104196316
2024-10-02 14:27:13,of:0000000000000007,38.86928803886718
2024-10-02 14:27:13,of:0000000000000008,36.75749237323252
2024-10-02 14:27:13,of:0000000000000009,18.805092063634984
2024-10-02 14:27:13,of:000000000000000a,18.659983085306813
2024-10-02 14:27:13,of:000000000000000b,18.844647481591643
