device,timestamp,temperature
of:000000000000000f,2024-10-03 11:56:35,18.625
of:0000000000000010,2024-10-03 11:56:35,18.625
of:0000000000000011,2024-10-03 11:56:35,18.625
of:0000000000000012,2024-10-03 11:56:35,18.625
of:0000000000000013,2024-10-03 11:56:35,18.28173157894737
of:0000000000000014,2024-10-03 11:56:35,18.625
of:0000000000000015,2024-10-03 11:56:35,18.625
of:0000000000000016,2024-10-03 11:56:35,18.284356842105264
of:0000000000000017,2024-10-03 11:56:35,18.28085157894737
of:0000000000000018,2024-10-03 11:56:35,18.28455052631579
of:0000000000000019,2024-10-03 11:56:35,18.27957157894737
of:000000000000001a,2024-10-03 11:56:35,18.280424210526316
of:000000000000001b,2024-10-03 11:56:35,18.28030842105263
of:000000000000001c,2024-10-03 11:56:35,18.625
of:000000000000001d,2024-10-03 11:56:35,18.278893684210527
of:000000000000001e,2024-10-03 11:56:35,18.281308421052632
of:000000000000001f,2024-10-03 11:56:35,18.625
of:0000000000000020,2024-10-03 11:56:35,18.625
of:0000000000000021,2024-10-03 11:56:35,18.625
of:0000000000000022,2024-10-03 11:56:35,18.625
of:0000000000000023,2024-10-03 11:56:35,18.625
of:0000000000000024,2024-10-03 11:56:35,18.625
of:0000000000000025,2024-10-03 11:56:35,18.625
of:0000000000000026,2024-10-03 11:56:35,18.625
of:0000000000000027,2024-10-03 11:56:35,18.625
of:0000000000000028,2024-10-03 11:56:35,18.625
of:0000000000000001,2024-10-03 11:57:27,25.578769473684034
of:0000000000000002,2024-10-03 11:57:27,26.962444210526215
of:0000000000000003,2024-10-03 11:57:27,26.894298947368426
of:0000000000000004,2024-10-03 11:57:27,26.88406526315771
of:0000000000000005,2024-10-03 11:57:27,26.50339368421057
of:0000000000000006,2024-10-03 11:57:27,25.832534736841964
of:0000000000000007,2024-10-03 11:57:27,25.237372631578822
of:0000000000000008,2024-10-03 11:57:27,26.73231999999995
of:0000000000000009,2024-10-03 11:57:27,18.280026315789474
of:000000000000000a,2024-10-03 11:56:35,18.27580947368421
of:000000000000000b,2024-10-03 11:56:35,18.625
of:000000000000000c,2024-10-03 11:56:35,18.28160105263158
of:000000000000000d,2024-10-03 11:56:35,18.282104210526317
of:000000000000000e,2024-10-03 11:56:35,18.625
of:000000000000000f,2024-10-03 11:56:35,18.625
of:0000000000000010,2024-10-03 11:56:35,18.625
of:0000000000000011,2024-10-03 11:56:35,18.625
of:0000000000000012,2024-10-03 11:56:35,18.625
of:0000000000000013,2024-10-03 11:56:35,18.28173157894737
of:0000000000000014,2024-10-03 11:56:35,18.625
of:0000000000000015,2024-10-03 11:56:35,18.625
of:0000000000000016,2024-10-03 11:56:35,18.284356842105264
of:0000000000000017,2024-10-03 11:56:35,18.28085157894737
of:0000000000000018,2024-10-03 11:56:35,18.28455052631579
of:0000000000000019,2024-10-03 11:56:35,18.27957157894737
of:000000000000001a,2024-10-03 11:56:35,18.280424210526316
of:000000000000001b,2024-10-03 11:57:27,18.625
of:000000000000001c,2024-10-03 11:57:27,18.28015894736842
of:000000000000001d,2024-10-03 11:56:35,18.278893684210527
of:000000000000001e,2024-10-03 11:56:35,18.281308421052632
of:000000000000001f,2024-10-03 11:57:27,18.279996842105263
of:0000000000000020,2024-10-03 11:57:27,18.2815
of:0000000000000021,2024-10-03 11:57:27,18.280146315789473
of:0000000000000022,2024-10-03 11:57:27,18.279466315789474
of:0000000000000023,2024-10-03 11:57:27,18.279201052631578
of:0000000000000024,2024-10-03 11:57:27,18.280615789473686
of:0000000000000025,2024-10-03 11:57:27,18.284213684210528
of:0000000000000026,2024-10-03 11:57:27,18.281057894736843
of:0000000000000027,2024-10-03 11:57:27,18.27705157894737
of:0000000000000028,2024-10-03 11:57:27,18.28058842105263
of:0000000000000001,2024-10-03 11:58:18,26.86565263157877
of:0000000000000002,2024-10-03 11:58:18,26.915774736842003
of:0000000000000003,2024-10-03 11:58:18,26.805027368421058
of:0000000000000004,2024-10-03 11:58:18,26.06920315789455
of:0000000000000005,2024-10-03 11:58:18,26.810029473684256
of:0000000000000006,2024-10-03 11:58:18,26.0762378947367
of:0000000000000007,2024-10-03 11:58:18,25.475461052631452
of:0000000000000008,2024-10-03 11:58:18,26.90903999999995
of:0000000000000009,2024-10-03 11:58:18,18.625
of:000000000000000a,2024-10-03 11:58:18,18.625
of:000000000000000b,2024-10-03 11:58:18,18.281175789473686
of:000000000000000c,2024-10-03 11:58:18,18.625
of:000000000000000d,2024-10-03 11:58:18,18.625
of:000000000000000e,2024-10-03 11:58:18,18.202927368421054
of:000000000000000f,2024-10-03 11:58:18,18.27707894736842
of:0000000000000010,2024-10-03 11:58:18,18.205417894736843
of:0000000000000011,2024-10-03 11:58:18,18.278024210526315
of:0000000000000012,2024-10-03 11:58:18,18.20579894736842
of:0000000000000013,2024-10-03 11:58:18,18.625
of:0000000000000014,2024-10-03 11:58:18,18.205356842105264
of:0000000000000015,2024-10-03 11:58:18,18.28138
of:0000000000000016,2024-10-03 11:58:18,18.625
of:0000000000000017,2024-10-03 11:58:18,18.625
of:0000000000000018,2024-10-03 11:58:18,18.625
of:0000000000000019,2024-10-03 11:58:18,18.625
of:000000000000001a,2024-10-03 11:58:18,18.625
of:000000000000001b,2024-10-03 11:58:18,18.28030842105263
of:000000000000001c,2024-10-03 11:58:18,18.625
of:000000000000001d,2024-10-03 11:58:18,18.625
of:000000000000001e,2024-10-03 11:58:18,18.625
of:000000000000001f,2024-10-03 11:58:18,18.625
of:0000000000000020,2024-10-03 11:58:18,18.625
of:0000000000000021,2024-10-03 11:58:18,18.625
of:0000000000000022,2024-10-03 11:58:18,18.625
of:0000000000000023,2024-10-03 11:58:18,18.625
of:0000000000000024,2024-10-03 11:58:18,18.625
of:0000000000000025,2024-10-03 11:58:18,18.625
of:0000000000000026,2024-10-03 11:58:18,18.625
of:0000000000000027,2024-10-03 11:58:18,18.625
of:0000000000000028,2024-10-03 11:58:18,18.625
of:0000000000000001,2024-10-03 11:58:59,26.152535789473504
of:0000000000000002,2024-10-03 11:58:59,26.869105263157792
of:0000000000000003,2024-10-03 11:58:59,26.71575578947369
of:0000000000000004,2024-10-03 11:58:59,25.25434105263139
of:0000000000000005,2024-10-03 11:58:59,25.11666526315794
of:0000000000000006,2024-10-03 11:58:59,26.319941052631435
of:0000000000000007,2024-10-03 11:58:59,25.713549473684083
of:0000000000000008,2024-10-03 11:58:59,25.08575999999995
of:0000000000000009,2024-10-03 11:58:59,18.280026315789474
of:000000000000000a,2024-10-03 11:58:59,18.27580947368421
of:000000000000000b,2024-10-03 11:58:59,18.625
of:000000000000000c,2024-10-03 11:58:59,18.28160105263158
of:000000000000000d,2024-10-03 11:58:59,18.282104210526317
of:000000000000000e,2024-10-03 11:58:59,18.625
of:000000000000000f,2024-10-03 11:58:59,18.625
of:0000000000000010,2024-10-03 11:58:59,18.625
of:0000000000000011,2024-10-03 11:58:59,18.625
of:0000000000000012,2024-10-03 11:58:59,18.625
of:0000000000000013,2024-10-03 11:58:59,18.28173157894737
of:0000000000000014,2024-10-03 11:58:59,18.625
of:0000000000000015,2024-10-03 11:58:59,18.625
of:0000000000000016,2024-10-03 11:58:59,18.284356842105264
of:0000000000000017,2024-10-03 11:58:59,18.28085157894737
of:0000000000000018,2024-10-03 11:58:59,18.28455052631579
of:0000000000000019,2024-10-03 11:58:59,18.27957157894737
of:000000000000001a,2024-10-03 11:58:59,18.280424210526316
of:000000000000001b,2024-10-03 11:58:59,18.625
of:000000000000001c,2024-10-03 11:58:59,18.28015894736842
of:000000000000001d,2024-10-03 11:58:59,18.278893684210527
of:000000000000001e,2024-10-03 11:58:59,18.281308421052632
of:000000000000001f,2024-10-03 11:58:59,18.279996842105263
of:0000000000000020,2024-10-03 11:58:59,18.2815
of:0000000000000021,2024-10-03 11:58:59,18.280146315789473
of:0000000000000022,2024-10-03 11:58:59,18.279466315789474
of:0000000000000023,2024-10-03 11:58:59,18.279201052631578
of:0000000000000024,2024-10-03 11:58:59,18.280615789473686
of:0000000000000025,2024-10-03 11:58:59,18.284213684210528
of:0000000000000026,2024-10-03 11:58:59,18.281057894736843
of:0000000000000027,2024-10-03 11:58:59,18.27705157894737
of:0000000000000028,2024-10-03 11:58:59,18.28058842105263
of:0000000000000001,2024-10-03 11:59:50,25.43941894736824
of:0000000000000002,2024-10-03 11:59:50,26.82243578947358
of:0000000000000003,2024-10-03 11:59:50,26.62648421052632
of:0000000000000004,2024-10-03 11:59:50,26.43947894736823
of:0000000000000005,2024-10-03 11:59:50,25.423301052631626
of:0000000000000006,2024-10-03 11:59:50,26.56364421052617
of:0000000000000007,2024-10-03 11:59:50,25.951637894736713
of:0000000000000008,2024-10-03 11:59:50,25.26247999999995
of:0000000000000009,2024-10-03 11:59:50,18.625
of:000000000000000a,2024-10-03 11:59:50,18.625
of:000000000000000b,2024-10-03 11:59:50,18.281175789473686
of:000000000000000c,2024-10-03 11:59:50,18.625
of:000000000000000d,2024-10-03 11:59:50,18.625
of:000000000000000e,2024-10-03 11:59:50,18.202927368421054
of:000000000000000f,2024-10-03 11:59:50,18.27707894736842
of:0000000000000010,2024-10-03 11:59:50,18.205417894736843
of:0000000000000011,2024-10-03 11:59:50,18.278024210526315
of:0000000000000012,2024-10-03 11:59:50,18.20579894736842
of:0000000000000013,2024-10-03 11:59:50,18.625
of:0000000000000014,2024-10-03 11:59:50,18.205356842105264
of:0000000000000015,2024-10-03 11:59:50,18.28138
of:0000000000000016,2024-10-03 11:59:50,18.625
of:0000000000000017,2024-10-03 11:59:50,18.625
of:0000000000000018,2024-10-03 11:59:50,18.625
of:0000000000000019,2024-10-03 11:59:50,18.625
of:000000000000001a,2024-10-03 11:59:50,18.625
of:000000000000001b,2024-10-03 11:59:50,18.28030842105263
of:000000000000001c,2024-10-03 11:59:50,18.625
of:000000000000001d,2024-10-03 11:59:50,18.625
of:000000000000001e,2024-10-03 11:59:50,18.625
of:000000000000001f,2024-10-03 11:59:50,18.625
of:0000000000000020,2024-10-03 11:59:50,18.625
of:0000000000000021,2024-10-03 11:59:50,18.625
of:0000000000000022,2024-10-03 11:59:50,18.625
of:0000000000000023,2024-10-03 11:59:50,18.625
of:0000000000000024,2024-10-03 11:59:50,18.625
of:0000000000000025,2024-10-03 11:59:50,18.625
of:0000000000000026,2024-10-03 11:59:50,18.625
of:0000000000000027,2024-10-03 11:59:50,18.625
of:0000000000000028,2024-10-03 11:59:50,18.625
of:0000000000000001,2024-10-03 12:00:42,26.726302105262974
of:0000000000000002,2024-10-03 12:00:42,26.77576631578937
of:0000000000000003,2024-10-03 12:00:42,26.537212631578953
of:0000000000000004,2024-10-03 12:00:42,25.62461684210507
of:0000000000000005,2024-10-03 12:00:42,25.72993684210531
of:0000000000000006,2024-10-03 12:00:42,26.807347368420906
of:0000000000000007,2024-10-03 12:00:42,26.189726315789343
of:0000000000000008,2024-10-03 12:00:42,25.43919999999995
of:0000000000000009,2024-10-03 12:00:42,18.280026315789474
of:000000000000000a,2024-10-03 12:00:42,18.27580947368421
of:000000000000000b,2024-10-03 12:00:42,18.625
of:000000000000000c,2024-10-03 12:00:42,18.28160105263158
of:000000000000000d,2024-10-03 12:00:42,18.282104210526317
of:000000000000000e,2024-10-03 12:00:42,18.625
of:000000000000000f,2024-10-03 12:00:42,18.625
of:0000000000000010,2024-10-03 12:00:42,18.625
of:0000000000000011,2024-10-03 12:00:42,18.625
of:0000000000000012,2024-10-03 12:00:42,18.625
of:0000000000000013,2024-10-03 12:00:42,18.28173157894737
of:0000000000000014,2024-10-03 12:00:42,18.625
of:0000000000000015,2024-10-03 12:00:42,18.625
of:0000000000000016,2024-10-03 12:00:42,18.284356842105264
of:0000000000000017,2024-10-03 12:00:42,18.28085157894737
of:0000000000000018,2024-10-03 12:00:42,18.28455052631579
of:0000000000000019,2024-10-03 12:00:42,18.27957157894737
of:000000000000001a,2024-10-03 12:00:42,18.280424210526316
of:000000000000001b,2024-10-03 12:00:42,18.625
of:000000000000001c,2024-10-03 12:00:42,18.28015894736842
of:000000000000001d,2024-10-03 12:00:42,18.278893684210527
of:000000000000001e,2024-10-03 12:00:42,18.281308421052632
of:000000000000001f,2024-10-03 12:00:42,18.279996842105263
of:0000000000000020,2024-10-03 12:00:42,18.2815
of:0000000000000021,2024-10-03 12:00:42,18.280146315789473
of:0000000000000022,2024-10-03 12:00:42,18.279466315789474
of:0000000000000023,2024-10-03 12:00:42,18.279201052631578
of:0000000000000024,2024-10-03 12:00:42,18.280615789473686
of:0000000000000025,2024-10-03 12:00:42,18.284213684210528
of:0000000000000026,2024-10-03 12:00:42,18.281057894736843
of:0000000000000027,2024-10-03 12:00:42,18.27705157894737
of:0000000000000028,2024-10-03 12:00:42,18.28058842105263
of:0000000000000001,2024-10-03 12:01:33,26.01318526315771
of:0000000000000002,2024-10-03 12:01:33,26.729096842105157
of:0000000000000003,2024-10-03 12:01:33,26.447941052631585
of:0000000000000004,2024-10-03 12:01:33,26.80975473684191
of:0000000000000005,2024-10-03 12:01:33,26.036572631578995
of:0000000000000006,2024-10-03 12:01:33,25.05105052631564
of:0000000000000007,2024-10-03 12:01:33,26.427814736841974
of:0000000000000008,2024-10-03 12:01:33,25.61591999999995
of:0000000000000009,2024-10-03 12:01:33,18.625
of:000000000000000a,2024-10-03 12:01:33,18.625
of:000000000000000b,2024-10-03 12:01:33,18.281175789473686
of:000000000000000c,2024-10-03 12:01:33,18.625
of:000000000000000d,2024-10-03 12:01:33,18.625
of:000000000000000e,2024-10-03 12:01:33,18.202927368421054
of:000000000000000f,2024-10-03 12:01:33,18.27707894736842
of:0000000000000010,2024-10-03 12:01:33,18.205417894736843
of:0000000000000011,2024-10-03 12:01:33,18.278024210526315
of:0000000000000012,2024-10-03 12:01:33,18.20579894736842
of:0000000000000013,2024-10-03 12:01:33,18.625
of:0000000000000014,2024-10-03 12:01:33,18.205356842105264
of:0000000000000015,2024-10-03 12:01:33,18.28138
of:0000000000000016,2024-10-03 12:01:33,18.625
of:0000000000000017,2024-10-03 12:01:33,18.625
of:0000000000000018,2024-10-03 12:01:33,18.625
of:0000000000000019,2024-10-03 12:01:33,18.625
of:000000000000001a,2024-10-03 12:01:33,18.625
of:000000000000001b,2024-10-03 12:01:33,18.28030842105263
of:000000000000001c,2024-10-03 12:01:33,18.625
of:000000000000001d,2024-10-03 12:01:33,18.625
of:000000000000001e,2024-10-03 12:01:33,18.625
of:000000000000001f,2024-10-03 12:01:33,18.625
of:0000000000000020,2024-10-03 12:01:33,18.625
of:0000000000000021,2024-10-03 12:01:33,18.625
of:0000000000000022,2024-10-03 12:01:33,18.625
of:0000000000000023,2024-10-03 12:01:33,18.625
of:0000000000000024,2024-10-03 12:01:33,18.625
of:0000000000000025,2024-10-03 12:01:33,18.625
of:0000000000000026,2024-10-03 12:01:33,18.625
of:0000000000000027,2024-10-03 12:01:33,18.625
of:0000000000000028,2024-10-03 12:01:33,18.625
of:0000000000000001,2024-10-03 12:02:24,25.300068421052444
of:0000000000000002,2024-10-03 12:02:24,26.682427368420946
of:0000000000000003,2024-10-03 12:02:24,26.358669473684216
of:0000000000000004,2024-10-03 12:02:24,25.99489263157875
of:0000000000000005,2024-10-03 12:02:24,26.34320842105268
of:0000000000000006,2024-10-03 12:02:24,25.294753684210377
of:0000000000000007,2024-10-03 12:02:24,26.665903157894604
of:0000000000000008,2024-10-03 12:02:24,25.79263999999995
of:0000000000000009,2024-10-03 12:02:24,18.280026315789474
of:000000000000000a,2024-10-03 12:02:24,18.27580947368421
of:000000000000000b,2024-10-03 12:02:24,18.625
of:000000000000000c,2024-10-03 12:02:24,18.28160105263158
of:000000000000000d,2024-10-03 12:02:24,18.282104210526317
of:000000000000000e,2024-10-03 12:02:24,18.625
of:000000000000000f,2024-10-03 12:02:24,18.625
of:0000000000000010,2024-10-03 12:02:24,18.625
of:0000000000000011,2024-10-03 12:02:24,18.625
of:0000000000000012,2024-10-03 12:02:24,18.625
of:0000000000000013,2024-10-03 12:02:24,18.28173157894737
of:0000000000000014,2024-10-03 12:02:24,18.625
of:0000000000000015,2024-10-03 12:02:24,18.625
of:0000000000000016,2024-10-03 12:02:24,18.284356842105264
of:0000000000000017,2024-10-03 12:02:24,18.28085157894737
of:0000000000000018,2024-10-03 12:02:24,18.28455052631579
of:0000000000000019,2024-10-03 12:02:24,18.27957157894737
of:000000000000001a,2024-10-03 12:02:24,18.280424210526316
of:000000000000001b,2024-10-03 12:02:24,18.625
of:000000000000001c,2024-10-03 12:02:24,18.28015894736842
of:000000000000001d,2024-10-03 12:02:24,18.278893684210527
of:000000000000001e,2024-10-03 12:02:24,18.281308421052632
of:000000000000001f,2024-10-03 12:02:24,18.279996842105263
of:0000000000000020,2024-10-03 12:02:24,18.2815
of:0000000000000021,2024-10-03 12:02:24,18.280146315789473
of:0000000000000022,2024-10-03 12:02:24,18.279466315789474
of:0000000000000023,2024-10-03 12:02:24,18.279201052631578
of:0000000000000024,2024-10-03 12:02:24,18.280615789473686
of:0000000000000025,2024-10-03 12:02:24,18.284213684210528
of:0000000000000026,2024-10-03 12:02:24,18.281057894736843
of:0000000000000027,2024-10-03 12:02:24,18.27705157894737
of:0000000000000028,2024-10-03 12:02:24,18.28058842105263
of:0000000000000001,2024-10-03 12:02:24,25.300068421052444
of:0000000000000002,2024-10-03 12:02:24,26.682427368420946
of:0000000000000003,2024-10-03 12:02:24,26.358669473684216
of:0000000000000004,2024-10-03 12:02:24,25.99489263157875
of:0000000000000005,2024-10-03 12:03:06,26.649844210526364
of:0000000000000006,2024-10-03 12:03:06,25.538456842105113
of:0000000000000007,2024-10-03 12:02:24,26.665903157894604
of:0000000000000008,2024-10-03 12:02:24,25.79263999999995
of:0000000000000009,2024-10-03 12:03:06,18.625
of:000000000000000a,2024-10-03 12:02:24,18.27580947368421
of:000000000000000b,2024-10-03 12:02:24,18.625
of:000000000000000c,2024-10-03 12:02:24,18.28160105263158
of:000000000000000d,2024-10-03 12:02:24,18.282104210526317
of:000000000000000e,2024-10-03 12:02:24,18.625
of:000000000000000f,2024-10-03 12:02:24,18.625
of:0000000000000010,2024-10-03 12:02:24,18.625
of:0000000000000011,2024-10-03 12:02:24,18.625
of:0000000000000012,2024-10-03 12:02:24,18.625
of:0000000000000013,2024-10-03 12:02:24,18.28173157894737
of:0000000000000014,2024-10-03 12:02:24,18.625
of:0000000000000015,2024-10-03 12:02:24,18.625
of:0000000000000016,2024-10-03 12:02:24,18.284356842105264
of:0000000000000017,2024-10-03 12:02:24,18.28085157894737
of:0000000000000018,2024-10-03 12:02:24,18.28455052631579
of:0000000000000019,2024-10-03 12:02:24,18.27957157894737
of:000000000000001a,2024-10-03 12:02:24,18.280424210526316
of:000000000000001b,2024-10-03 12:02:24,18.625
of:000000000000001c,2024-10-03 12:02:24,18.28015894736842
of:000000000000001d,2024-10-03 12:02:24,18.278893684210527
of:000000000000001e,2024-10-03 12:02:24,18.281308421052632
of:000000000000001f,2024-10-03 12:02:24,18.279996842105263
of:0000000000000020,2024-10-03 12:02:24,18.2815
of:0000000000000021,2024-10-03 12:02:24,18.280146315789473
of:0000000000000022,2024-10-03 12:02:24,18.279466315789474
of:0000000000000023,2024-10-03 12:02:24,18.279201052631578
of:0000000000000024,2024-10-03 12:02:24,18.280615789473686
of:0000000000000025,2024-10-03 12:02:24,18.284213684210528
of:0000000000000026,2024-10-03 12:02:24,18.281057894736843
of:0000000000000027,2024-10-03 12:03:06,18.625
of:0000000000000028,2024-10-03 12:03:06,18.625
of:0000000000000001,2024-10-03 12:03:57,26.58695157894718
of:0000000000000002,2024-10-03 12:03:57,26.635757894736734
of:0000000000000003,2024-10-03 12:03:57,26.269397894736848
of:0000000000000004,2024-10-03 12:03:57,25.18003052631559
of:0000000000000005,2024-10-03 12:03:57,26.152866315789524
of:0000000000000006,2024-10-03 12:03:57,25.78215999999985
of:0000000000000007,2024-10-03 12:03:57,26.903991578947235
of:0000000000000008,2024-10-03 12:03:57,25.96935999999995
of:0000000000000009,2024-10-03 12:03:57,18.280026315789474
of:000000000000000a,2024-10-03 12:03:57,18.625
of:000000000000000b,2024-10-03 12:03:57,18.281175789473686
of:000000000000000c,2024-10-03 12:03:57,18.625
of:000000000000000d,2024-10-03 12:03:57,18.625
of:000000000000000e,2024-10-03 12:03:57,18.202927368421054
of:000000000000000f,2024-10-03 12:03:57,18.27707894736842
of:0000000000000010,2024-10-03 12:03:57,18.205417894736843
of:0000000000000011,2024-10-03 12:03:57,18.278024210526315
of:0000000000000012,2024-10-03 12:03:57,18.20579894736842
of:0000000000000013,2024-10-03 12:03:57,18.625
of:0000000000000014,2024-10-03 12:03:57,18.205356842105264
of:0000000000000015,2024-10-03 12:03:57,18.28138
of:0000000000000016,2024-10-03 12:03:57,18.625
of:0000000000000017,2024-10-03 12:03:57,18.625
of:0000000000000018,2024-10-03 12:03:57,18.625
of:0000000000000019,2024-10-03 12:03:57,18.625
of:000000000000001a,2024-10-03 12:03:57,18.625
of:000000000000001b,2024-10-03 12:03:57,18.28030842105263
of:000000000000001c,2024-10-03 12:03:57,18.625
of:000000000000001d,2024-10-03 12:03:57,18.625
of:000000000000001e,2024-10-03 12:03:57,18.625
of:000000000000001f,2024-10-03 12:03:57,18.625
of:0000000000000020,2024-10-03 12:03:57,18.625
of:0000000000000021,2024-10-03 12:03:57,18.625
of:0000000000000022,2024-10-03 12:03:57,18.625
of:0000000000000023,2024-10-03 12:03:57,18.625
of:0000000000000024,2024-10-03 12:03:57,18.625
of:0000000000000025,2024-10-03 12:03:57,18.625
of:0000000000000026,2024-10-03 12:03:57,18.625
of:0000000000000027,2024-10-03 12:03:57,18.27705157894737
of:0000000000000028,2024-10-03 12:03:57,18.28058842105263
of:0000000000000001,2024-10-03 12:04:48,25.873834736841914
of:0000000000000002,2024-10-03 12:04:48,26.589088421052523
of:0000000000000003,2024-10-03 12:04:48,26.18012631578948
of:0000000000000004,2024-10-03 12:04:48,26.36516842105243
of:0000000000000005,2024-10-03 12:04:48,26.45950210526321
of:0000000000000006,2024-10-03 12:04:48,26.025863157894584
of:0000000000000007,2024-10-03 12:04:48,25.142079999999865
of:0000000000000008,2024-10-03 12:04:48,26.146079999999948
of:0000000000000009,2024-10-03 12:04:48,18.625
of:000000000000000a,2024-10-03 12:04:48,18.27580947368421
of:000000000000000b,2024-10-03 12:04:48,18.625
of:000000000000000c,2024-10-03 12:04:48,18.28160105263158
of:000000000000000d,2024-10-03 12:04:48,18.282104210526317
of:000000000000000e,2024-10-03 12:04:48,18.625
of:000000000000000f,2024-10-03 12:04:48,18.625
of:0000000000000010,2024-10-03 12:04:48,18.625
of:0000000000000011,2024-10-03 12:04:48,18.625
of:0000000000000012,2024-10-03 12:04:48,18.625
of:0000000000000013,2024-10-03 12:04:48,18.28173157894737
of:0000000000000014,2024-10-03 12:04:48,18.625
of:0000000000000015,2024-10-03 12:04:48,18.625
of:0000000000000016,2024-10-03 12:04:48,18.284356842105264
of:0000000000000017,2024-10-03 12:04:48,18.28085157894737
of:0000000000000018,2024-10-03 12:04:48,18.28455052631579
of:0000000000000019,2024-10-03 12:04:48,18.27957157894737
of:000000000000001a,2024-10-03 12:04:48,18.280424210526316
of:000000000000001b,2024-10-03 12:04:48,18.625
of:000000000000001c,2024-10-03 12:04:48,18.28015894736842
of:000000000000001d,2024-10-03 12:04:48,18.278893684210527
of:000000000000001e,2024-10-03 12:04:48,18.281308421052632
of:000000000000001f,2024-10-03 12:04:48,18.279996842105263
of:0000000000000020,2024-10-03 12:04:48,18.2815
of:0000000000000021,2024-10-03 12:04:48,18.280146315789473
of:0000000000000022,2024-10-03 12:04:48,18.279466315789474
of:0000000000000023,2024-10-03 12:04:48,18.279201052631578
of:0000000000000024,2024-10-03 12:04:48,18.280615789473686
of:0000000000000025,2024-10-03 12:04:48,18.284213684210528
of:0000000000000026,2024-10-03 12:04:48,18.281057894736843
of:0000000000000027,2024-10-03 12:04:48,18.625
of:0000000000000028,2024-10-03 12:04:48,18.625
of:0000000000000001,2024-10-03 12:05:40,25.16071789473665
of:0000000000000002,2024-10-03 12:05:40,26.54241894736831
of:0000000000000003,2024-10-03 12:05:40,26.09085473684211
of:0000000000000004,2024-10-03 12:05:40,25.55030631578927
of:0000000000000005,2024-10-03 12:05:40,26.766137894736893
of:0000000000000006,2024-10-03 12:05:40,26.26956631578932
of:0000000000000007,2024-10-03 12:05:40,25.380168421052495
of:0000000000000008,2024-10-03 12:05:40,26.322799999999948
of:0000000000000009,2024-10-03 12:05:40,18.280026315789474
of:000000000000000a,2024-10-03 12:05:40,18.625
of:000000000000000b,2024-10-03 12:05:40,18.281175789473686
of:000000000000000c,2024-10-03 12:05:40,18.625
of:000000000000000d,2024-10-03 12:05:40,18.625
of:000000000000000e,2024-10-03 12:05:40,18.202927368421054
of:000000000000000f,2024-10-03 12:05:40,18.27707894736842
of:0000000000000010,2024-10-03 12:05:40,18.205417894736843
of:0000000000000011,2024-10-03 12:05:40,18.278024210526315
of:0000000000000012,2024-10-03 12:05:40,18.20579894736842
of:0000000000000013,2024-10-03 12:05:40,18.625
of:0000000000000014,2024-10-03 12:05:40,18.205356842105264
of:0000000000000015,2024-10-03 12:05:40,18.28138
of:0000000000000016,2024-10-03 12:05:40,18.625
of:0000000000000017,2024-10-03 12:05:40,18.625
of:0000000000000018,2024-10-03 12:05:40,18.625
of:0000000000000019,2024-10-03 12:05:40,18.625
of:000000000000001a,2024-10-03 12:05:40,18.625
of:000000000000001b,2024-10-03 12:05:40,18.28030842105263
of:000000000000001c,2024-10-03 12:05:40,18.625
of:000000000000001d,2024-10-03 12:05:40,18.625
of:000000000000001e,2024-10-03 12:05:40,18.625
of:000000000000001f,2024-10-03 12:05:40,18.625
of:0000000000000020,2024-10-03 12:05:40,18.625
of:0000000000000021,2024-10-03 12:05:40,18.625
of:0000000000000022,2024-10-03 12:05:40,18.625
of:0000000000000023,2024-10-03 12:05:40,18.625
of:0000000000000024,2024-10-03 12:05:40,18.625
of:0000000000000025,2024-10-03 12:05:40,18.625
of:0000000000000026,2024-10-03 12:05:40,18.625
of:0000000000000027,2024-10-03 12:05:40,18.27705157894737
of:0000000000000028,2024-10-03 12:05:40,18.28058842105263
of:0000000000000001,2024-10-03 12:06:21,26.447601052631384
of:0000000000000002,2024-10-03 12:06:21,26.4957494736841
of:0000000000000003,2024-10-03 12:06:21,26.001583157894743
of:0000000000000004,2024-10-03 12:06:21,26.73544421052611
of:0000000000000005,2024-10-03 12:06:21,25.072773684210578
of:0000000000000006,2024-10-03 12:06:21,26.513269473684055
of:0000000000000007,2024-10-03 12:06:21,25.618256842105126
of:0000000000000008,2024-10-03 12:06:21,26.499519999999947
of:0000000000000009,2024-10-03 12:06:21,18.625
of:000000000000000a,2024-10-03 12:06:21,18.27580947368421
of:000000000000000b,2024-10-03 12:06:21,18.625
of:000000000000000c,2024-10-03 12:06:21,18.28160105263158
of:000000000000000d,2024-10-03 12:06:21,18.282104210526317
of:000000000000000e,2024-10-03 12:06:21,18.625
of:000000000000000f,2024-10-03 12:06:21,18.625
of:0000000000000010,2024-10-03 12:06:21,18.625
of:0000000000000011,2024-10-03 12:06:21,18.625
of:0000000000000012,2024-10-03 12:06:21,18.625
of:0000000000000013,2024-10-03 12:06:21,18.28173157894737
of:0000000000000014,2024-10-03 12:06:21,18.625
of:0000000000000015,2024-10-03 12:06:21,18.625
of:0000000000000016,2024-10-03 12:06:21,18.284356842105264
of:0000000000000017,2024-10-03 12:06:21,18.28085157894737
of:0000000000000018,2024-10-03 12:06:21,18.28455052631579
of:0000000000000019,2024-10-03 12:06:21,18.27957157894737
of:000000000000001a,2024-10-03 12:06:21,18.280424210526316
of:000000000000001b,2024-10-03 12:06:21,18.625
